chr14	60558000	60560199	388	0	3.98E-283	13.24885243	8.09E-282
chr15	40616200	40620299	388	0	3.98E-283	13.24885243	8.09E-282
chr15	42261900	42265299	388	0	3.98E-283	13.24885243	8.09E-282
chr16	2577000	2580499	388	0	3.98E-283	13.24885243	8.09E-282
chr16	2954000	2956499	388	0	3.98E-283	13.24885243	8.09E-282
chr16	85198500	85202599	388	0	3.98E-283	13.24885243	8.09E-282
chr17	42856100	42860299	388	0	3.98E-283	13.24885243	8.09E-282
chr17	80548700	80551999	388	0	3.98E-283	13.24885243	8.09E-282
chr19	7972100	7976199	388	0	3.98E-283	13.24885243	8.09E-282
chr19	9928700	9931099	388	0	3.98E-283	13.24885243	8.09E-282
chr19	41824500	41828199	388	0	3.98E-283	13.24885243	8.09E-282
chr19	50826100	50830099	388	0	3.98E-283	13.24885243	8.09E-282
chr20	30134600	30138499	388	0	3.98E-283	13.24885243	8.09E-282
chr20	62167600	62170399	388	0	3.98E-283	13.24885243	8.09E-282
chr22	44594100	44598899	388	0	3.98E-283	13.24885243	8.09E-282
chr1	19252700	19256099	387	0	5.28E-282	13.2147059	1.07E-280
chr1	27959000	27962499	387	0	5.28E-282	13.2147059	1.07E-280
chr1	110158300	110160499	387	0	5.28E-282	13.2147059	1.07E-280
chr1	156065600	156068799	387	0	5.28E-282	13.2147059	1.07E-280
chr2	64878900	64881999	387	0	5.28E-282	13.2147059	1.07E-280
chr2	74684400	74687599	387	0	5.28E-282	13.2147059	1.07E-280
chr3	50310300	50313199	387	0	5.28E-282	13.2147059	1.07E-280
chr3	119344500	119348199	387	0	5.28E-282	13.2147059	1.07E-280
chr3	132134600	132137299	387	0	5.28E-282	13.2147059	1.07E-280
chr3	136470100	136472399	387	0	5.28E-282	13.2147059	1.07E-280
chr5	422200	425499	387	0	5.28E-282	13.2147059	1.07E-280
chr6	36793200	36796999	387	0	5.28E-282	13.2147059	1.07E-280
chr6	88410000	88412599	387	0	5.28E-282	13.2147059	1.07E-280
chr7	47320600	47325199	387	0	5.28E-282	13.2147059	1.07E-280
chr7	149410700	149414799	387	0	5.28E-282	13.2147059	1.07E-280
chr8	21622100	21625899	387	0	5.28E-282	13.2147059	1.07E-280
chr9	34663700	34666499	387	0	5.28E-282	13.2147059	1.07E-280
chr9	132388300	132392099	387	0	5.28E-282	13.2147059	1.07E-280
chr10	70815800	70818299	387	0	5.28E-282	13.2147059	1.07E-280
chr11	9683700	9686599	387	0	5.28E-282	13.2147059	1.07E-280
chr11	64508700	64512099	387	0	5.28E-282	13.2147059	1.07E-280
chr11	72140400	72144199	387	0	5.28E-282	13.2147059	1.07E-280
chr11	118899000	118901899	387	0	5.28E-282	13.2147059	1.07E-280
chr12	48150800	48154599	387	0	5.28E-282	13.2147059	1.07E-280
chr12	132969200	132972899	387	0	5.28E-282	13.2147059	1.07E-280
chr14	59950100	59952299	387	0	5.28E-282	13.2147059	1.07E-280
chr14	69148100	69150699	387	0	5.28E-282	13.2147059	1.07E-280
chr14	91882200	91885899	387	0	5.28E-282	13.2147059	1.07E-280
chr14	100760900	100764599	387	0	5.28E-282	13.2147059	1.07E-280
chr15	42443900	42448299	387	0	5.28E-282	13.2147059	1.07E-280
chr15	65145800	65149599	387	0	5.28E-282	13.2147059	1.07E-280
chr16	88635000	88638199	387	0	5.28E-282	13.2147059	1.07E-280
chr17	34888500	34891499	387	0	5.28E-282	13.2147059	1.07E-280
chr17	73886400	73890699	387	0	5.28E-282	13.2147059	1.07E-280
chr17	78913100	78916999	387	0	5.28E-282	13.2147059	1.07E-280
chr19	5091800	5095999	387	0	5.28E-282	13.2147059	1.07E-280
chr19	7967600	7969999	387	0	5.28E-282	13.2147059	1.07E-280
chr20	1517400	1519599	387	0	5.28E-282	13.2147059	1.07E-280
chr20	33290700	33293899	387	0	5.28E-282	13.2147059	1.07E-280
chr22	39133100	39136999	387	0	5.28E-282	13.2147059	1.07E-280
chr2	65661600	65665199	386	0	7.00E-281	13.18055937	1.40E-279
chr2	91844000	91847299	386	0	7.00E-281	13.18055937	1.40E-279
chr2	99124000	99126899	386	0	7.00E-281	13.18055937	1.40E-279
chr2	201728600	201730199	386	0	7.00E-281	13.18055937	1.40E-279
chr2	238381800	238384999	386	0	7.00E-281	13.18055937	1.40E-279
chr3	42692700	42695799	386	0	7.00E-281	13.18055937	1.40E-279
chr3	126852700	126857299	386	0	7.00E-281	13.18055937	1.40E-279
chr3	195268600	195271999	386	0	7.00E-281	13.18055937	1.40E-279
chr5	75842300	75845999	386	0	7.00E-281	13.18055937	1.40E-279
chr5	177734300	177738699	386	0	7.00E-281	13.18055937	1.40E-279
chr6	151772700	151774699	386	0	7.00E-281	13.18055937	1.40E-279
chr7	2153300	2157199	386	0	7.00E-281	13.18055937	1.40E-279
chr7	39662200	39665599	386	0	7.00E-281	13.18055937	1.40E-279
chr7	100281800	100286199	386	0	7.00E-281	13.18055937	1.40E-279
chr7	152160300	152162199	386	0	7.00E-281	13.18055937	1.40E-279
chr8	145085300	145087799	386	0	7.00E-281	13.18055937	1.40E-279
chr9	92219700	92222899	386	0	7.00E-281	13.18055937	1.40E-279
chr9	139611800	139616199	386	0	7.00E-281	13.18055937	1.40E-279
chr10	32634800	32636699	386	0	7.00E-281	13.18055937	1.40E-279
chr10	52179800	52183399	386	0	7.00E-281	13.18055937	1.40E-279
chr11	65145100	65148599	386	0	7.00E-281	13.18055937	1.40E-279
chr11	85955100	85957199	386	0	7.00E-281	13.18055937	1.40E-279
chr11	118528000	118532099	386	0	7.00E-281	13.18055937	1.40E-279
chr11	130783900	130786599	386	0	7.00E-281	13.18055937	1.40E-279
chr12	121889800	121893299	386	0	7.00E-281	13.18055937	1.40E-279
chr13	28711900	28714699	386	0	7.00E-281	13.18055937	1.40E-279
chr13	33926300	33928599	386	0	7.00E-281	13.18055937	1.40E-279
chr14	24039900	24043199	386	0	7.00E-281	13.18055937	1.40E-279
chr14	68942600	68945799	386	0	7.00E-281	13.18055937	1.40E-279
chr14	69176900	69180999	386	0	7.00E-281	13.18055937	1.40E-279
chr14	76080200	76082099	386	0	7.00E-281	13.18055937	1.40E-279
chr15	22367100	22371099	386	0	7.00E-281	13.18055937	1.40E-279
chr15	42565100	42567499	386	0	7.00E-281	13.18055937	1.40E-279
chr15	52819800	52822799	386	0	7.00E-281	13.18055937	1.40E-279
chr15	63890800	63894299	386	0	7.00E-281	13.18055937	1.40E-279
chr16	14096800	14099499	386	0	7.00E-281	13.18055937	1.40E-279
chr16	30784300	30787699	386	0	7.00E-281	13.18055937	1.40E-279
chr16	67202700	67206199	386	0	7.00E-281	13.18055937	1.40E-279
chr16	88848900	88852499	386	0	7.00E-281	13.18055937	1.40E-279
chr17	26969800	26973199	386	0	7.00E-281	13.18055937	1.40E-279
chr17	47784300	47786799	386	0	7.00E-281	13.18055937	1.40E-279
chr17	72209100	72211999	386	0	7.00E-281	13.18055937	1.40E-279
chr17	76640300	76642399	386	0	7.00E-281	13.18055937	1.40E-279
chr20	25303900	25306399	386	0	7.00E-281	13.18055937	1.40E-279
chr21	45138000	45140699	386	0	7.00E-281	13.18055937	1.40E-279
chr22	37804000	37807799	386	0	7.00E-281	13.18055937	1.40E-279
chr22	44587600	44591899	386	0	7.00E-281	13.18055937	1.40E-279
chr14	88237500	88237899	347	0	2.12E-280	16.03137202	4.23E-279
chr1	1171400	1175699	385	0	9.25E-280	13.14641285	1.84E-278
chr1	9882900	9886799	385	0	9.25E-280	13.14641285	1.84E-278
chr2	215673500	215676499	385	0	9.25E-280	13.14641285	1.84E-278
chr2	240122500	240126699	385	0	9.25E-280	13.14641285	1.84E-278
chr3	5163300	5165799	385	0	9.25E-280	13.14641285	1.84E-278
chr4	1358700	1363199	385	0	9.25E-280	13.14641285	1.84E-278
chr5	16934300	16937999	385	0	9.25E-280	13.14641285	1.84E-278
chr5	150437800	150440999	385	0	9.25E-280	13.14641285	1.84E-278
chr6	26204500	26206699	385	0	9.25E-280	13.14641285	1.84E-278
chr6	119213600	119216599	385	0	9.25E-280	13.14641285	1.84E-278
chr8	10694600	10697799	385	0	9.25E-280	13.14641285	1.84E-278
chr8	25314800	25317399	385	0	9.25E-280	13.14641285	1.84E-278
chr8	129262500	129264399	385	0	9.25E-280	13.14641285	1.84E-278
chr8	133907200	133909299	385	0	9.25E-280	13.14641285	1.84E-278
chr9	90129900	90132999	385	0	9.25E-280	13.14641285	1.84E-278
chr9	128002600	128004899	385	0	9.25E-280	13.14641285	1.84E-278
chr10	31891100	31894599	385	0	9.25E-280	13.14641285	1.84E-278
chr10	45357400	45361199	385	0	9.25E-280	13.14641285	1.84E-278
chr10	74067900	74070799	385	0	9.25E-280	13.14641285	1.84E-278
chr11	897400	901899	385	0	9.25E-280	13.14641285	1.84E-278
chr11	62608700	62610399	385	0	9.25E-280	13.14641285	1.84E-278
chr11	118304900	118307699	385	0	9.25E-280	13.14641285	1.84E-278
chr12	12876300	12879099	385	0	9.25E-280	13.14641285	1.84E-278
chr12	108726800	108728599	385	0	9.25E-280	13.14641285	1.84E-278
chr14	69064900	69067099	385	0	9.25E-280	13.14641285	1.84E-278
chr14	105863200	105866199	385	0	9.25E-280	13.14641285	1.84E-278
chr15	59040600	59042899	385	0	9.25E-280	13.14641285	1.84E-278
chr15	102191300	102193399	385	0	9.25E-280	13.14641285	1.84E-278
chr16	84650200	84652899	385	0	9.25E-280	13.14641285	1.84E-278
chr17	19273100	19276599	385	0	9.25E-280	13.14641285	1.84E-278
chr17	30468300	30470899	385	0	9.25E-280	13.14641285	1.84E-278
chr17	48702600	48706899	385	0	9.25E-280	13.14641285	1.84E-278
chr17	55949400	55952899	385	0	9.25E-280	13.14641285	1.84E-278
chr19	8304300	8307899	385	0	9.25E-280	13.14641285	1.84E-278
chr20	62362500	62366099	385	0	9.25E-280	13.14641285	1.84E-278
chr1	29062200	29064699	384	0	1.22E-278	13.11226632	2.40E-277
chr1	33457000	33460099	384	0	1.22E-278	13.11226632	2.40E-277
chr1	40365700	40369399	384	0	1.22E-278	13.11226632	2.40E-277
chr1	227917100	227921299	384	0	1.22E-278	13.11226632	2.40E-277
chr1	229364800	229368399	384	0	1.22E-278	13.11226632	2.40E-277
chr2	135495300	135498199	384	0	1.22E-278	13.11226632	2.40E-277
chr2	216601500	216605399	384	0	1.22E-278	13.11226632	2.40E-277
chr3	9850300	9853699	384	0	1.22E-278	13.11226632	2.40E-277
chr3	127293300	127297299	384	0	1.22E-278	13.11226632	2.40E-277
chr3	196668300	196670799	384	0	1.22E-278	13.11226632	2.40E-277
chr4	2008700	2011899	384	0	1.22E-278	13.11226632	2.40E-277
chr4	87855800	87858299	384	0	1.22E-278	13.11226632	2.40E-277
chr6	6586500	6589899	384	0	1.22E-278	13.11226632	2.40E-277
chr8	38793400	38796399	384	0	1.22E-278	13.11226632	2.40E-277
chr8	124285600	124287899	384	0	1.22E-278	13.11226632	2.40E-277
chr8	145733000	145735399	384	0	1.22E-278	13.11226632	2.40E-277
chr9	35110200	35113299	384	0	1.22E-278	13.11226632	2.40E-277
chr9	110044500	110046799	384	0	1.22E-278	13.11226632	2.40E-277
chr9	128188400	128193299	384	0	1.22E-278	13.11226632	2.40E-277
chr9	137711800	137716099	384	0	1.22E-278	13.11226632	2.40E-277
chr10	27442800	27444999	384	0	1.22E-278	13.11226632	2.40E-277
chr10	43691600	43695599	384	0	1.22E-278	13.11226632	2.40E-277
chr10	72406300	72410799	384	0	1.22E-278	13.11226632	2.40E-277
chr10	121275800	121278199	384	0	1.22E-278	13.11226632	2.40E-277
chr11	69212400	69216599	384	0	1.22E-278	13.11226632	2.40E-277
chr12	2725200	2729299	384	0	1.22E-278	13.11226632	2.40E-277
chr12	56223300	56226199	384	0	1.22E-278	13.11226632	2.40E-277
chr14	105941200	105945099	384	0	1.22E-278	13.11226632	2.40E-277
chr15	21903800	21906499	384	0	1.22E-278	13.11226632	2.40E-277
chr15	101984900	101988499	384	0	1.22E-278	13.11226632	2.40E-277
chr17	26845200	26849199	384	0	1.22E-278	13.11226632	2.40E-277
chr17	72597600	72600399	384	0	1.22E-278	13.11226632	2.40E-277
chr17	76835600	76837899	384	0	1.22E-278	13.11226632	2.40E-277
chr17	78118500	78121299	384	0	1.22E-278	13.11226632	2.40E-277
chr18	9707400	9710199	384	0	1.22E-278	13.11226632	2.40E-277
chr19	6530600	6533399	384	0	1.22E-278	13.11226632	2.40E-277
chr20	19737500	19739999	384	0	1.22E-278	13.11226632	2.40E-277
chr20	47325900	47329399	384	0	1.22E-278	13.11226632	2.40E-277
chr21	44484500	44488499	384	0	1.22E-278	13.11226632	2.40E-277
chr1	9301800	9305899	383	0	1.60E-277	13.07811979	3.14E-276
chr1	151371800	151374999	383	0	1.60E-277	13.07811979	3.14E-276
chr1	227729000	227732999	383	0	1.60E-277	13.07811979	3.14E-276
chr2	65281700	65284799	383	0	1.60E-277	13.07811979	3.14E-276
chr2	96872900	96876099	383	0	1.60E-277	13.07811979	3.14E-276
chr2	122043900	122047499	383	0	1.60E-277	13.07811979	3.14E-276
chr3	119019700	119022499	383	0	1.60E-277	13.07811979	3.14E-276
chr3	126939700	126943499	383	0	1.60E-277	13.07811979	3.14E-276
chr4	144256700	144259299	383	0	1.60E-277	13.07811979	3.14E-276
chr5	175874000	175876199	383	0	1.60E-277	13.07811979	3.14E-276
chr6	7200900	7203099	383	0	1.60E-277	13.07811979	3.14E-276
chr7	139043800	139045799	383	0	1.60E-277	13.07811979	3.14E-276
chr8	27819800	27823499	383	0	1.60E-277	13.07811979	3.14E-276
chr8	101910500	101913299	383	0	1.60E-277	13.07811979	3.14E-276
chr9	138851500	138855199	383	0	1.60E-277	13.07811979	3.14E-276
chr9	139906900	139911099	383	0	1.60E-277	13.07811979	3.14E-276
chr10	45915900	45919699	383	0	1.60E-277	13.07811979	3.14E-276
chr10	127748700	127752799	383	0	1.60E-277	13.07811979	3.14E-276
chr11	842000	844299	383	0	1.60E-277	13.07811979	3.14E-276
chr11	16837500	16840299	383	0	1.60E-277	13.07811979	3.14E-276
chr11	76154700	76157199	383	0	1.60E-277	13.07811979	3.14E-276
chr12	122325700	122327799	383	0	1.60E-277	13.07811979	3.14E-276
chr12	125143000	125147099	383	0	1.60E-277	13.07811979	3.14E-276
chr14	21851400	21854299	383	0	1.60E-277	13.07811979	3.14E-276
chr14	50530400	50533799	383	0	1.60E-277	13.07811979	3.14E-276
chr14	55517500	55520299	383	0	1.60E-277	13.07811979	3.14E-276
chr15	67393100	67397099	383	0	1.60E-277	13.07811979	3.14E-276
chr15	70430700	70434299	383	0	1.60E-277	13.07811979	3.14E-276
chr15	101712900	101716099	383	0	1.60E-277	13.07811979	3.14E-276
chr17	48784400	48786499	383	0	1.60E-277	13.07811979	3.14E-276
chr18	12375800	12378399	383	0	1.60E-277	13.07811979	3.14E-276
chr19	35712400	35716399	383	0	1.60E-277	13.07811979	3.14E-276
chr19	36035300	36038699	383	0	1.60E-277	13.07811979	3.14E-276
chr20	44982800	44987099	383	0	1.60E-277	13.07811979	3.14E-276
chr20	62082600	62086999	383	0	1.60E-277	13.07811979	3.14E-276
chr22	24234800	24237699	383	0	1.60E-277	13.07811979	3.14E-276
chr22	38609300	38611999	383	0	1.60E-277	13.07811979	3.14E-276
chr22	51064500	51067599	383	0	1.60E-277	13.07811979	3.14E-276
chr1	1845900	1850099	382	0	2.10E-276	13.04397327	4.08E-275
chr1	2063600	2066599	382	0	2.10E-276	13.04397327	4.08E-275
chr1	15850300	15852299	382	0	2.10E-276	13.04397327	4.08E-275
chr1	40723000	40724399	382	0	2.10E-276	13.04397327	4.08E-275
chr1	44435000	44438499	382	0	2.10E-276	13.04397327	4.08E-275
chr1	52830200	52832399	382	0	2.10E-276	13.04397327	4.08E-275
chr1	161155000	161157599	382	0	2.10E-276	13.04397327	4.08E-27
